AAC6-PRIME.1307|AM412777.1|AM412777|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	1	0	.	.	class:Aminoglycosides; mechanism:Aminoglycoside N-acetyltransferases; group:AAC6-PRIME; Source_Database:NCBI; Source_Headers:gi|971493847|gb|CP010351.1|169723-170277 gi|962148162|gb|KT345947.1|21599-22153 gi|953357758|gb|KT290957.1|1183-1737 gi|953357751|gb|KT290956.1|1667-2221 gi|953357745|gb|KT290955.1|1183-1737 gi|953357739|gb|KT290954.1|1183-1737 gi|953357733|gb|KT290953.1|1183-1737 gi|953357725|gb|KT290952.1|1183-1737 gi|953357719|gb|KT290951.1|1183-1737 gi|953357712|gb|KT290950.1|1183-1737
VIM.1312|AJ536835.1|AJ536835|betalactams|Class_B_betalactamases|VIM	1	0	.	.	class:betalactams; mechanism:Class B betalactamases; group:VIM; Source_Database:Resfinder; Source_Headers:blaVIM-7_1_AJ536835
OXA.1317|JF800667.1|JF800667|betalactams|Class_D_betalactamases|OXA	1	0	.	.	class:betalactams; mechanism:Class D betalactamases; group:OXA; Source_Database:Resfinder; Source_Headers:blaOXA-205_1_JF800667
OXA.1322|HM640278.2|HM640278|betalactams|Class_D_betalactamases|OXA	1	0	.	.	class:betalactams; mechanism:Class D betalactamases; group:OXA; Source_Database:NCBI; Source_Headers:gi|390629113|gb|JQ964242.1|21-848 gi|353167147|gb|HM640278.2|1-828
PER.1325|X93314.1|X93314|betalactams|Class_A_betalactamases|PER	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:PER; Source_Database:Resfinder; Source_Headers:blaPER-2_1_X93314
IMP.1326|S71932.1|S71932|betalactams|Class_B_betalactamases|IMP	1	0	.	.	class:betalactams; mechanism:Class B betalactamases; group:IMP; Source_Database:NCBI; Source_Headers:gi|970567970|dbj|LC107423.1|1672-2412 gi|761589803|dbj|AP014651.1|5292282-5293022 gi|677283264|dbj|AB983593.1|2469-3209 gi|575771410|dbj|AB901045.1|97-837 gi|575771403|dbj|AB901043.1|669-1409 gi|575771381|dbj|AB901038.1|43-783 gi|575771373|dbj|AB901036.1|69-809 gi|575771367|dbj|AB901035.1|57-797 gi|573013567|dbj|AP013064.1|28589-27849 gi|537705843|dbj|AB472901.2|1760-2500 gi|537705843|dbj|AB472901.2|2623-3355
VEB.1327|AF010416.1|AF010416|betalactams|Class_A_betalactamases|VEB	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:VEB; Source_Database:Resfinder; Source_Headers:blaVEB-1_3_DQ393569
OXA.1329|EF653400.1|EF653400|betalactams|Class_D_betalactamases|OXA	1	0	.	.	class:betalactams; mechanism:Class D betalactamases; group:OXA; Source_Database:Resfinder; Source_Headers:blaOXA-113_1_EF653400
IND.1330|AF099139.1|AF099139|betalactams|Class_B_betalactamases|IND	1	0	.	.	class:betalactams; mechanism:Class B betalactamases; group:IND; Source_Database:Resfinder; Source_Headers:blaIND-1_1_AF099139
OXA.1333|KP264124.1|KP264124|betalactams|Class_D_betalactamases|OXA	1	0	.	.	class:betalactams; mechanism:Class D betalactamases; group:OXA; Source_Database:NCBI; Source_Headers:gi|817490720|gb|KP264124.1|77-898
CTX.1337|AJ416344.1|AJ416344|betalactams|Class_A_betalactamases|CTX	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CTX; Source_Database:Resfinder; Source_Headers:blaCTX-M-20_1_AJ416344
NDM.1342|JN104597.1|JN104597|betalactams|Class_B_betalactamases|NDM	1	0	.	.	class:betalactams; mechanism:Class B betalactamases; group:NDM; Source_Database:Resfinder; Source_Headers:blaNDM-5_1_JN104597
IMP.1345|GU045307.1|GU045307|betalactams|Class_B_betalactamases|IMP	1	0	.	.	class:betalactams; mechanism:Class B betalactamases; group:IMP; Source_Database:Resfinder; Source_Headers:blaIMP-26_1_GU045307
DES1.1356|AF426161.1|AF426161|betalactams|Class_A_betalactamases|DES1	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:DES1; Source_Database:Resfinder; Source_Headers:blaDES-1_1_AF426161
SMB.1358|AB636283.1|AB636283|betalactams|Class_B_betalactamases|SMB	1	0	.	.	class:betalactams; mechanism:Class B betalactamases; group:SMB; Source_Database:Resfinder; Source_Headers:blaSMB-1_1_AB636283
LSA.136|HM990671.1|HM990671|MLS|Streptogramin_resistance_ATP-binding_cassette_ABC_efflux_pumps|LSA	1	0	.	.	class:MLS; mechanism:Streptogramin resistance ATP-binding cassette ABC efflux pumps; group:LSA; Source_Database:Resfinder; Source_Headers:lsa(C)_1_HM990671
POM.1373|GU002295.1|GU002295|betalactams|Class_B_betalactamases|POM	1	0	.	.	class:betalactams; mechanism:Class B betalactamases; group:POM; Source_Database:Resfinder; Source_Headers:POM-1_1_GU002295
TET33.1374|DQ077487.1|DQ077487|Tetracyclines|Tetracycline_resistance_major_facilitator_superfamily_MFS_efflux_pumps|TET33	1	0	.	.	class:Tetracyclines; mechanism:Tetracycline resistance major facilitator superfamily MFS efflux pumps; group:TET33; Source_Database:NCBI; Source_Headers:gi|70671867|gb|DQ077487.1|1-738
VANSD.1376|AF175293.1|AF175293|Glycopeptides|VanD-type_regulator|VANSD	1	0	.	.	class:Glycopeptides; mechanism:VanD-type regulator; group:VANSD; Source_Database:Resfinder; Source_Headers:VanS-D_2_AF175293
VAND.1379|AF175293.1|AF175293|Glycopeptides|VanD-type_resistance_protein|VAND	1	0	.	.	class:Glycopeptides; mechanism:VanD-type resistance protein; group:VAND; Source_Database:Resfinder; Source_Headers:VanD_2_AF175293
OXA.1387|HM755942.1|HM755942|betalactams|Class_D_betalactamases|OXA	1	0	.	.	class:betalactams; mechanism:Class D betalactamases; group:OXA; Source_Database:NCBI; Source_Headers:gi|308055643|gb|HM755942.1|1-691
TETA.1388|HQ399624.1|HQ399624|Tetracyclines|Tetracycline_resistance_major_facilitator_superfamily_MFS_efflux_pumps|TETA	1	0	.	.	class:Tetracyclines; mechanism:Tetracycline resistance major facilitator superfamily MFS efflux pumps; group:TETA; Source_Database:Resfinder; Source_Headers:tetA(P)_2_HQ399624
DHFR.1389|FN561628.1|FN561628|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation	1	0	.	.	class:Trimethoprim; mechanism:Dihydrofolate reductase; group:DHFR; Source_Database:Resfinder; Source_Headers:dfrA16_1_FN561628
ERMA.1390|EU348758.1|EU348758|MLS|23S_rRNA_methyltransferases|ERMA	1	0	.	.	class:MLS; mechanism:23S rRNA methyltransferases; group:ERMA; Source_Database:Resfinder; Source_Headers:erm(A)_3_EU348758
DHFR.1396|AJ419170.1|AJ419170|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation	1	0	.	.	class:Trimethoprim; mechanism:Dihydrofolate reductase; group:DHFR; Source_Database:Resfinder; Source_Headers:dfrA7_1_AJ419170
cme.139|AB894099.1|AB894099|Multi-drug_resistance|Multi-drug_efflux_pumps|cme	1	0	.	.	class:Multi-drug resistance; mechanism:Multi-drug efflux pumps; group:cme; Source_Database:NCBI; Source_Headers:gi|777189043|emb|LN831025.1|335575-334097 gi|633259730|dbj|AB894099.1|4219-5697 gi|612154262|gb|CP005081.1|400376-398898
MEXB.13|L11616.1|PSEENVCD|Multi-drug_resistance|Multi-drug_efflux_pumps|MEXB	1	0	.	.	class:Multi-drug resistance; mechanism:Multi-drug efflux pumps; group:MEXB; Source_Database:NCBI; Source_Headers:gi|438852|gb|L11616.1|PSEENVCD|1570-4710
AAC6-PRIME.1400|EU912537.1|EU912537|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	1	0	.	.	class:Aminoglycosides; mechanism:Aminoglycoside N-acetyltransferases; group:AAC6-PRIME; Source_Database:Resfinder; Source_Headers:aac(6')_3_EU912537
ARR.1402|FM207631.1|FM207631|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR	1	0	.	.	class:Rifampin; mechanism:Rifampin ADP-ribosyltransferase Arr; group:ARR; Source_Database:Resfinder; Source_Headers:ARR-3_4_FM207631
DHFR.1403|FM207631.1|FM207631|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation	1	0	.	.	class:Trimethoprim; mechanism:Dihydrofolate reductase; group:DHFR; Source_Database:NCBI; Source_Headers:gi|197244608|emb|FM207631.1|849-1322
VANRA.1416|DQ018710.1|DQ018710|Glycopeptides|VanA-type_regulator|VANRA	1	0	.	.	class:Glycopeptides; mechanism:VanA-type regulator; group:VANRA; Source_Database:Resfinder; Source_Headers:VanR-Pt_3_DQ018710
VANXA.1420|DQ018710.1|DQ018710|Glycopeptides|VanA-type_resistance_protein|VANXA	1	0	.	.	class:Glycopeptides; mechanism:VanA-type resistance protein; group:VANXA; Source_Database:Resfinder; Source_Headers:VanX-Pt_3_DQ018710
VAND.1428|AY082011.1|AY082011|Glycopeptides|VanD-type_resistance_protein|VAND	1	0	.	.	class:Glycopeptides; mechanism:VanD-type resistance protein; group:VAND; Source_Database:Resfinder; Source_Headers:VanD_3_AY082011
VANXD.1429|AY082011.1|AY082011|Glycopeptides|VanD-type_resistance_protein|VANXD	1	0	.	.	class:Glycopeptides; mechanism:VanD-type resistance protein; group:VANXD; Source_Database:Resfinder; Source_Headers:VanX-D_1_AB242319
FOSA.1434|AB522969.1|AB522969|Fosfomycin|Fosfomycin_thiol_transferases|FOSA	1	0	.	.	class:Fosfomycin; mechanism:Fosfomycin thiol transferases; group:FOSA; Source_Database:Resfinder; Source_Headers:fosC_1_AB522969
VANRD.1435|AY489045.1|AY489045|Glycopeptides|VanD-type_regulator|VANRD	1	0	.	.	class:Glycopeptides; mechanism:VanD-type regulator; group:VANRD; Source_Database:Resfinder; Source_Headers:VanR-D_4_AY489045
VANSD.1436|AY489045.1|AY489045|Glycopeptides|VanD-type_regulator|VANSD	1	0	.	.	class:Glycopeptides; mechanism:VanD-type regulator; group:VANSD; Source_Database:Resfinder; Source_Headers:VanS-D_3_AY489045
TETR.143|unknown_id|unknown_name|Tetracyclines|Tetracycline_transcriptional_repressor|TETR|RequiresSNPConfirmation	1	0	.	.	class:Tetracyclines; mechanism:Tetracycline transcriptional repressor; group:TETR; Source_Database:NCBI; Source_Headers:gi|817922503|gb|CP011374.1|2161239-2160616 gi|817922503|gb|CP011374.1|2173104-2173055 gi|785798809|gb|CP011099.1|1616219-1615596 gi|785795794|gb|CP011098.1|1616196-1615573 gi|678222343|gb|KJ909292.1|5025-4402 gi|575453416|gb|CP006956.1|241452-242075 gi|575450852|gb|CP006955.1|2348060-2348683 gi|575450852|gb|CP006955.1|2371899-2372522 gi|575439963|gb|CP006942.1|974821-975444 gi|511255433|gb|KC734562.1|4226-3603 gi|511255399|gb|KC734561.1|3704-4327 gi|511255369|gb|KC734560.1|4326-3703
VANXD.1440|AY489045.1|AY489045|Glycopeptides|VanD-type_resistance_protein|VANXD	1	0	.	.	class:Glycopeptides; mechanism:VanD-type resistance protein; group:VANXD; Source_Database:Resfinder; Source_Headers:VanX-D_4_AY489045
ANT2-DPRIME.144|JF769133.1|JF769133|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT2-DPRIME	1	0	.	.	class:Aminoglycosides; mechanism:Aminoglycoside O-nucleotidyltransferases; group:ANT2-DPRIME; Source_Database:NCBI; Source_Headers:gi|356596244|gb|CP003022.1|336102-336731 gi|356596244|gb|CP003022.1|343814-343856 gi|333975538|gb|JF769133.1|3706-4335 gi|667483963|gb|KJ439039.1|29208-29796 gi|667483878|gb|KJ411925.1|29208-29796 gi|667695446|gb|CP008733.1|12607-12019 gi|108741875|gb|DQ520939.1|17-605
CML.1452|M22614.1|R26CML|Phenicol|Phenicol_efflux_pumps|CML	1	0	.	.	class:Phenicol; mechanism:Phenicol efflux pumps; group:CML; Source_Database:Resfinder; Source_Headers:cml_1_M22614
TETK.1454|J01764.1|PT1CG|Tetracyclines|Tetracycline_resistance_major_facilitator_superfamily_MFS_efflux_pumps|TETK	1	0	.	.	class:Tetracyclines; mechanism:Tetracycline resistance major facilitator superfamily MFS efflux pumps; group:TETK; Source_Database:Resfinder; Source_Headers:tet(K)_5_J01764
APH3-DPRIME.1457|M16482.1|STMSMK|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME	1	0	.	.	class:Aminoglycosides; mechanism:Aminoglycoside O-phosphotransferases; group:APH3-DPRIME; Source_Database:Resfinder; Source_Headers:aph(3'')-Ia_1_M16482
CATA.1458|M11587.1|PRMCATA|Phenicol|Chloramphenicol_acetyltransferases|CATA	1	0	.	.	class:Phenicol; mechanism:Chloramphenicol acetyltransferases; group:CATA; Source_Database:Resfinder; Source_Headers:cat_1_M11587
ANT3-DPRIME.145|JF769133.1|JF769133|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	1	0	.	.	class:Aminoglycosides; mechanism:Aminoglycoside O-nucleotidyltransferases; group:ANT3-DPRIME; Source_Database:NCBI; Source_Headers:gi|356596244|gb|CP003022.1|336789-337580 gi|333975538|gb|JF769133.1|4393-5184
NIMA.1462|X71444.1|X71444|Metronidazole|nim_nitroimidazole_reductase|NIMA	1	0	.	.	class:Metronidazole; mechanism:nim nitroimidazole reductase; group:NIMA; Source_Database:Resfinder; Source_Headers:nimA_1_X71444
MSRA.1463|M81802.1|STAMSRB|MLS|Macrolide_resistance_efflux_pumps|MSRA	1	0	.	.	class:MLS; mechanism:Macrolide resistance efflux pumps; group:MSRA; Source_Database:Resfinder; Source_Headers:msr(A)_3_M81802
CARB.1470|unknown_id|unknown_name|betalactams|Class_A_betalactamases|CARB	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CARB; Source_Database:NCBI; Source_Headers:gi|483933409|emb|HF953351.1|3358-2462
APH6.1479|HF953351.1|HF953351|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH6	1	0	.	.	class:Aminoglycosides; mechanism:Aminoglycoside O-phosphotransferases; group:APH6; Source_Database:Resfinder; Source_Headers:strB_1_M96392
TETH.1482|HF953351.1|HF953351|Tetracyclines|Tetracycline_resistance_major_facilitator_superfamily_MFS_efflux_pumps|TETH	1	0	.	.	class:Tetracyclines; mechanism:Tetracycline resistance major facilitator superfamily MFS efflux pumps; group:TETH; Source_Database:NCBI; Source_Headers:gi|483933409|emb|HF953351.1|10914-12095 gi|695213701|ref|NG_036651.1|4740-5921 gi|785798809|gb|CP011099.1|1616310-1617488 gi|785795794|gb|CP011098.1|1616287-1617465 gi|678222343|gb|KJ909292.1|5117-6295 gi|575439963|gb|CP006942.1|974729-973551 gi|511255433|gb|KC734562.1|4318-5496 gi|511255399|gb|KC734561.1|3612-2434 gi|511255369|gb|KC734560.1|4418-5596 gi|481063295|gb|CP005383.1|2178983-2180161
MSR.148|JF769133.1|JF769133|Multi-drug_resistance|Multi-drug_efflux_pumps|MSR	1	0	.	.	class:Multi-drug resistance; mechanism:Multi-drug efflux pumps; group:MSR; Source_Database:Resfinder; Source_Headers:msr(E)_4_EU294228
CMY.1492|unknown_id|unknown_name|betalactams|Class_C_betalactamases|CMY	1	0	.	.	class:betalactams; mechanism:Class C betalactamases; group:CMY; Source_Database:Resfinder; Source_Headers:blaCMY-13_1_AY339625
CMY.1493|AY339625.2|AY339625|betalactams|Class_C_betalactamases|CMY	1	0	.	.	class:betalactams; mechanism:Class C betalactamases; group:CMY; Source_Database:NCBI; Source_Headers:gi|695210321|ref|NG_035929.1|4918-5793
MPHE.149|JF769133.1|JF769133|MLS|Macrolide_phosphotransferases|MPHE	1	0	.	.	class:MLS; mechanism:Macrolide phosphotransferases; group:MPHE; Source_Database:NCBI; Source_Headers:gi|356596244|gb|CP003022.1|341173-342057 gi|340007101|emb|FR751518.1|2670-3554 gi|333975538|gb|JF769133.1|8777-9661 gi|971493847|gb|CP010351.1|386132-386036
DHFR.1500|AY339625.2|AY339625|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation	1	0	.	.	class:Trimethoprim; mechanism:Dihydrofolate reductase; group:DHFR; Source_Database:NCBI; Source_Headers:gi|297787483|gb|GU585907.1|44348-43875 gi|695210321|ref|NG_035929.1|10420-10893 gi|695211797|ref|NG_036253.1|2384-2856 gi|6970049|gb|AF203818.1|85-557
MPHE.1507|unknown_id|unknown_name|MLS|Macrolide_phosphotransferases|MPHE	1	0	.	.	class:MLS; mechanism:Macrolide phosphotransferases; group:MPHE; Source_Database:Resfinder; Source_Headers:mph(E)_3_EU294228
DHFR.1520|AF174129.3|AF174129|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation	1	0	.	.	class:Trimethoprim; mechanism:Dihydrofolate reductase; group:DHFR; Source_Database:Resfinder; Source_Headers:dfrA16_1_DQ316603
ANT3-DPRIME.1521|AF174129.3|AF174129|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	1	0	.	.	class:Aminoglycosides; mechanism:Aminoglycoside O-nucleotidyltransferases; group:ANT3-DPRIME; Source_Database:NCBI; Source_Headers:gi|695208190|ref|NG_035493.1|1942-2721
TETA.1531|unknown_id|unknown_name|Tetracyclines|Tetracycline_resistance_major_facilitator_superfamily_MFS_efflux_pumps|TETA	1	0	.	.	class:Tetracyclines; mechanism:Tetracycline resistance major facilitator superfamily MFS efflux pumps; group:TETA; Source_Database:Resfinder; Source_Headers:tet(A)_4_AJ517790
FLOR.1538|unknown_id|unknown_name|Phenicol|Phenicol_efflux_pumps|FLOR	1	0	.	.	class:Phenicol; mechanism:Phenicol efflux pumps; group:FLOR; Source_Database:NCBI; Source_Headers:gi|343916452|gb|JF268688.1|4316-3093 gi|820773184|gb|KM877269.1|106985-108188 gi|833127931|gb|KP696484.1|1069-2272 gi|678222149|gb|KJ909290.1|24367-25570 gi|440575351|emb|HF545434.1|42519-41316 gi|305670530|gb|HQ023861.1|30385-31588 gi|695213834|ref|NG_036692.1|12-1215
CATB.1541|JF268688.1|JF268688|Phenicol|Chloramphenicol_acetyltransferases|CATB|RequiresSNPConfirmation	1	0	.	.	class:Phenicol; mechanism:Chloramphenicol acetyltransferases; group:CATB; Source_Database:NCBI; Source_Headers:gi|343916463|gb|JF268689.1|5207-5836 gi|343916452|gb|JF268688.1|6609-7238
IMP.1550|KJ510410.1|KJ510410|betalactams|Class_B_betalactamases|IMP	1	0	.	.	class:betalactams; mechanism:Class B betalactamases; group:IMP; Source_Database:NCBI; Source_Headers:gi|700259586|gb|KM384735.1|1873-2610 gi|641398824|gb|KJ510410.1|5741-6478 gi|194245456|gb|EU588392.2|1873-2610 gi|164520916|gb|EU352796.1|1-738
OPRJ.155|U57969.1|PAU57969|Multi-drug_resistance|MDR_mutant_porin_proteins|OPRJ	1	0	.	.	class:Multi-drug resistance; mechanism:MDR mutant porin proteins; group:OPRJ; Source_Database:NCBI; Source_Headers:gi|1399756|gb|U57969.1|PAU57969|4623-6062
IMP.1570|LC031883.1|LC031883|betalactams|Class_B_betalactamases|IMP	1	0	.	.	class:betalactams; mechanism:Class B betalactamases; group:IMP; Source_Database:NCBI; Source_Headers:gi|765098769|dbj|LC031883.1|5072-5812
AAC6-PRIME.1572|LC031883.1|LC031883|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	1	0	.	.	class:Aminoglycosides; mechanism:Aminoglycoside N-acetyltransferases; group:AAC6-PRIME; Source_Database:NCBI; Source_Headers:gi|765098769|dbj|LC031883.1|6608-7162 gi|599206606|gb|KJ138219.1|999-1553
CML.1573|LC031883.1|LC031883|Phenicol|Phenicol_efflux_pumps|CML	1	0	.	.	class:Phenicol; mechanism:Phenicol efflux pumps; group:CML; Source_Database:NCBI; Source_Headers:gi|765098769|dbj|LC031883.1|7618-8790 gi|374095356|gb|JN651402.1|1004-2176 gi|364524682|gb|JN108884.1|1015-2187 gi|335335057|gb|HQ634775.2|4155-5327 gi|330885969|gb|HQ880268.1|1017-2189 gi|330885964|gb|HQ880266.1|1023-2195 gi|330885950|gb|HQ880261.1|1022-2194 gi|329885280|gb|JF701188.1|1530-2702 gi|308826678|emb|FQ482074.1|78323-77151 gi|300391777|gb|HM175873.1|937-2109
OXA.1574|LC031883.1|LC031883|betalactams|Class_D_betalactamases|OXA	1	0	.	.	class:betalactams; mechanism:Class D betalactamases; group:OXA; Source_Database:Resfinder; Source_Headers:blaOXA-10_1_HM175875
CARB.1577|EU850412.1|EU850412|betalactams|Class_A_betalactamases|CARB	1	0	.	.	class:betalactams; mechanism:Class A betalactamases; group:CARB; Source_Database:Resfinder; Source_Headers:blaCARB-10_1_EU850412
NDM.1582|KC999080.2|KC999080|betalactams|Class_B_betalactamases|NDM	1	0	.	.	class:betalactams; mechanism:Class B betalactamases; group:NDM; Source_Database:Resfinder; Source_Headers:blaNDM-9_1_KC999080
OXA.1591|HE616889.1|HE616889|betalactams|Class_D_betalactamases|OXA	1	0	.	.	class:betalactams; mechanism:Class D betalactamases; group:OXA; Source_Database:Resfinder; Source_Headers:blaOXA-256_1_HE616889
AAC6-PRIME.1592|HE616889.1|HE616889|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	1	0	.	.	class:Aminoglycosides; mechanism:Aminoglycoside N-acetyltransferases; group:AAC6-PRIME; Source_Database:NCBI; Source_Headers:gi|984881271|gb|CP014215.1|2294836-2294282 gi|984881271|gb|CP014215.1|2307600-2307046 gi|982900370|gb|KT736121.1|2101-2655 gi|974022331|gb|CP013924.1|1438897-1439451 gi|969995259|gb|KT317079.1|978-1532 gi|969995242|gb|KT317078.1|2864-3418 gi|969995220|gb|KT317076.1|3839-4393 gi|969995200|gb|KT317075.1|5725-6279 gi|969972869|gb|KT354506.1|4830-5384 gi|961377543|gb|KT326691.1|2084-2638 gi|959195734|gb|CP013326.1|60739-60185
CML.1597|HQ713678.1|HQ713678|Phenicol|Phenicol_efflux_pumps|CML	1	0	.	.	class:Phenicol; mechanism:Phenicol efflux pumps; group:CML; Source_Database:NCBI; Source_Headers:gi|971497538|gb|CP012902.1|79350-78037 gi|943457735|gb|KT818627.1|94711-96024 gi|943457735|gb|KT818627.1|156304-157617 gi|969995310|gb|KT317086.1|1690-3003 gi|969995276|gb|KT317085.1|13799-15112 gi|930425888|gb|KR067579.1|227-1540 gi|884906146|gb|CP012007.1|96677-97990 gi|823683259|emb|LN831185.1|66244-67557 gi|823682865|emb|LN831184.1|249956-248643 gi|822476033|dbj|LC055503.1|101761-103074 gi|778408585|gb|CP009414.2|118874-120187
HLYD.15|AJ252200.1|AJ252200|Multi-drug_resistance|Multi-drug_efflux_pumps|HLYD	1	0	.	.	class:Multi-drug resistance; mechanism:Multi-drug efflux pumps; group:HLYD; Source_Database:NCBI; Source_Headers:gi|384076029|emb|HE798556.1|4098920-4097736 gi|11071582|emb|AJ252200.1|82-1266
NDM.1605|LC012596.1|LC012596|betalactams|Class_B_betalactamases|NDM	1	0	.	.	class:betalactams; mechanism:Class B betalactamases; group:NDM; Source_Database:Resfinder; Source_Headers:blaNDM-13_1_LC012596
